User_ID,Restaurant_ID,Rating
106,2406,5
106,799,4
106,3856,5
106,1048,4
106,6069,3
106,2118,2
106,5940,5
106,6621,2
106,4579,3
106,6249,4
106,1499,4
106,5568,5
106,2749,4
106,5361,3
106,731,5
106,1820,5
106,2910,4
106,1829,4
107,2567,5
107,5197,2
107,475,4
107,38,4
107,3703,4
107,2240,5
107,1715,4
107,6235,1
107,6336,3
107,1381,4
107,4720,1
107,6262,3
107,1297,5
107,4010,3
107,6432,4
108,6009,5
108,2038,3
108,1853,5
108,5681,5
108,2820,1
108,2556,3
108,1056,5
108,841,3
108,3142,1
108,4123,4
108,4822,2
108,2507,5
108,1368,5
108,534,4
108,6748,4
108,374,5
108,2442,4
108,2382,4
108,3734,1
108,5962,2
108,4262,5
108,4885,1
108,4293,2
108,2767,4
108,3552,2
108,5626,3
108,1096,5
108,2807,3
108,4015,4
108,2942,1
109,5420,3
109,827,3
109,5427,4
109,4262,3
109,2211,5
109,5101,3
109,4961,1
109,5740,4
109,1123,3
109,3431,5
109,6804,3
109,859,1
109,4190,4
109,5888,5
109,5060,5
109,964,4
109,2315,2
109,933,2
109,6428,4
109,870,5
109,4077,2
109,1627,3
109,4988,3
110,2163,5
110,3803,1
110,410,2
110,817,4
110,6661,3
110,1431,5
110,323,5
110,6981,3
110,2380,5
110,2950,4
110,6566,3
110,5544,2
110,2561,4
110,3489,4
110,6050,5
110,949,4
110,778,4
110,6973,4
110,6211,5
111,926,3
111,1085,4
111,5703,4
111,5950,1
111,480,4
111,6916,5
111,1305,5
111,849,2
111,3408,5
111,4839,2
111,3954,4
111,6572,1
111,4660,3
111,5557,3
111,3589,5
112,6287,5
112,6091,5
112,4723,4
112,5929,1
112,4628,5
112,1834,4
112,5487,4
112,2771,4
112,4252,3
112,4285,5
112,5638,3
112,5739,3
112,5064,3
112,780,4
112,3545,4
112,5420,4
112,5952,5
112,2036,2
112,3947,4
112,2832,4
112,5437,2
112,5540,4
112,5254,3
112,3152,5
112,1217,5
112,6873,1
113,3377,5
113,293,5
113,4564,3
113,4498,5
113,1,4
113,6765,5
113,744,4
113,6486,4
113,4949,2
113,5071,4
113,5222,1
113,2495,4
113,4164,4
113,4606,5
113,1694,4
113,5362,4
113,5500,2
113,3737,5
113,2792,4
113,2976,5
113,6760,5
113,444,4
114,5004,5
114,1604,4
114,1536,5
114,989,4
114,6981,4
114,3218,5
114,1766,2
114,3744,4
114,6754,4
114,6401,1
114,1561,5
114,5871,5
114,2768,4
114,882,4
114,6202,5
114,3395,3
114,380,4
114,5187,5
115,848,4
115,3173,3
115,5386,3
115,4919,5
115,4965,2
115,2636,4
115,4129,5
115,3151,4
115,3429,5
115,4988,4
115,5673,3
115,6245,5
115,2033,4
115,2241,3
116,5113,5
116,5852,4
116,2380,4
116,5624,5
116,2828,5
116,5508,4
116,1086,5
116,5819,4
116,5325,5
116,1456,4
116,4127,1
116,4444,2
116,5687,4
116,5217,2
116,2640,2
116,945,3
117,2347,4
117,5598,4
117,2052,4
117,1199,4
117,6876,3
117,508,4
117,5657,4
117,6425,4
117,2417,5
117,1671,4
117,6173,4
117,4433,1
117,264,4
117,2938,4
117,6668,5
118,4523,5
118,440,3
118,106,5
118,6092,3
118,2058,4
118,1663,5
118,5083,2
118,6397,5
118,7048,5
118,3629,2
118,6799,1
118,1847,3
118,5191,3
118,5772,3
118,5812,5
118,5305,1
118,3012,4
118,6185,5
118,4820,1
118,4477,5
119,416,3
119,6337,5
119,5123,4
119,5043,3
119,6907,3
119,5422,5
119,2467,4
119,4018,4
119,6470,4
119,4691,5
119,4506,4
119,2933,2
119,597,3
119,6422,3
119,5797,4
119,2603,5
119,4304,3
119,1801,1
119,1506,5
119,4264,4
119,558,5
119,6441,2
119,4138,3
119,1305,5
119,3407,1
119,4448,4
119,4399,5
119,3304,4
119,753,4
120,359,3
120,2428,5
120,5337,5
120,1577,5
120,2624,4
120,4209,5
120,674,2
120,786,4
120,1371,1
120,6335,5
120,4407,1
120,4368,2
120,60,3
120,5135,3
120,536,2
120,1726,5
120,5491,5
120,5156,4
120,6337,4
120,1746,4
120,7085,3
120,5614,4
120,3475,2
120,6845,1
120,851,5
121,6192,4
121,6110,4
121,4797,3
121,372,5
121,5741,4
121,6948,5
121,594,1
121,2930,3
121,4119,3
121,869,5
121,2374,5
121,6446,5
122,5194,4
122,1180,5
122,2441,3
122,5548,5
122,6512,5
122,7103,3
122,5974,4
122,5307,4
122,3056,4
122,91,3
122,4534,3
122,4547,5
122,1158,3
122,1009,3
122,342,5
122,41,5
122,4691,5
122,4887,5
122,3228,5
123,5281,4
123,4502,3
123,599,4
123,2381,4
123,5502,3
123,551,4
123,2053,5
123,804,5
123,1617,3
123,5944,3
123,4756,5
123,3991,5
123,2710,4
123,2925,3
123,1050,4
123,5499,4
123,5369,3
123,1921,4
123,819,4
123,2335,5
123,5075,4
123,571,2
123,1585,4
123,2603,2
124,7034,4
124,6770,5
124,1146,3
124,4412,1
124,1609,3
124,2156,5
124,6009,4
124,5133,4
124,626,2
124,5959,4
124,617,5
124,152,4
124,6959,5
124,4154,2
124,5174,4
124,255,2
124,6657,4
124,4766,1
125,6946,4
125,6607,4
125,5030,3
125,5604,4
125,1358,2
125,6203,4
125,4211,1
125,1149,3
125,3655,5
125,1304,4
125,1467,4
125,4639,4
125,4635,1
125,5401,5
125,1197,3
125,6028,5
125,5996,4
126,6839,5
126,6077,3
126,2157,4
126,4740,5
126,4459,3
126,4670,5
126,1424,5
126,3085,1
126,5354,5
126,3100,4
126,2992,3
126,4814,4
126,5352,3
126,6844,3
126,637,3
126,4232,4
126,2060,5
126,3082,4
127,6645,4
127,2705,5
127,5900,2
127,928,3
127,3944,5
127,5531,4
127,3922,4
127,3924,5
127,1726,4
127,4839,5
127,1320,5
127,5302,5
127,6826,5
127,3366,3
127,183,4
127,1996,4
127,353,4
127,1047,3
127,4698,4
127,4852,2
127,1319,4
127,1103,5
127,5157,4
128,2166,4
128,1373,4
128,5932,1
128,5616,5
128,2807,4
128,3714,2
128,4886,4
128,4838,2
128,563,4
128,1882,5
128,3098,5
128,3157,5
128,1083,4
128,889,4
128,135,4
128,1657,1
128,4282,4
128,7041,3
128,4131,5
128,5606,5
128,3438,4
128,6770,4
128,1225,5
128,4960,5
128,788,4
128,1453,2
129,2085,5
129,3908,1
129,6273,4
129,1904,4
129,7037,4
129,686,3
129,2320,5
129,4901,4
129,4454,2
129,3347,4
129,2111,4
129,1548,3
129,44,4
129,5809,4
130,2257,3
130,5575,5
130,3255,5
130,6184,2
130,1668,4
130,3385,5
130,4522,5
130,6420,4
130,4567,4
130,3952,2
130,1464,4
130,3032,4
130,4580,5
130,4545,5
130,3962,4
130,2078,4
130,2512,2
130,4732,3
130,2820,4
130,6342,4
130,5779,5
130,3261,5
130,6027,4
130,1131,4
130,7004,3
130,7076,5
130,5400,2
130,975,5
130,6126,3
131,3596,2
131,87,3
131,1652,4
131,6967,4
131,5381,4
131,6585,3
131,4244,1
131,2342,5
131,1595,5
131,275,4
131,6422,5
131,4911,4
131,4182,4
131,4225,3
131,5721,5
131,1897,3
131,5039,5
131,1388,4
131,5521,4
131,295,1
131,2946,3
131,1959,4
131,5365,4
131,2,4
131,1289,3
132,6577,5
132,4204,5
132,2111,5
132,4406,4
132,6661,4
132,6499,4
132,4709,1
132,2049,2
132,5686,2
132,3627,4
132,3089,5
132,4613,4
132,3961,3
133,3378,3
133,2892,3
133,4231,4
133,4388,3
133,79,5
133,5741,5
133,6817,3
133,2157,5
133,2033,3
133,2353,3
133,761,3
133,3268,3
133,5518,5
133,6134,5
133,6726,4
133,2801,5
133,622,2
133,4542,2
133,1462,5
133,3903,4
134,6260,5
134,7021,5
134,4435,4
134,346,3
134,6946,3
134,3950,5
134,3040,4
134,5084,4
134,2583,5
134,4033,2
135,6547,3
135,3466,4
135,3918,3
135,4429,4
135,266,3
135,4116,4
135,2844,4
135,3225,4
135,7048,4
135,5622,3
135,6356,5
135,1431,4
135,3745,5
135,986,3
135,5720,3
135,4245,2
135,3768,4
135,2585,3
135,5646,2
135,68,3
135,96,3
135,5522,4
135,1726,4
135,3108,2
135,4759,5
135,825,2
136,1446,5
136,3453,3
136,4092,4
136,1101,4
136,6958,4
136,5166,4
136,4235,2
136,4374,5
136,5902,4
136,2586,4
137,6099,3
137,2741,3
137,2128,4
137,2957,5
137,2951,4
137,4590,2
137,4566,4
137,6635,4
137,2111,5
137,2819,5
137,162,4
137,3373,5
137,993,4
137,2876,4
137,5567,4
137,4960,5
137,1629,2
137,4725,3
137,4717,3
137,5323,4
137,5317,5
137,4410,4
137,1429,4
137,6392,5
138,6126,2
138,4808,2
138,4267,5
138,3688,4
138,3391,1
138,1370,4
138,1506,5
138,6997,2
138,189,3
138,1024,3
138,5961,4
138,1922,5
138,5423,3
138,2061,3
138,6093,3
138,5740,4
138,6141,2
138,655,5
138,1725,1
138,1367,4
138,3252,5
139,7079,4
139,3900,4
139,3827,5
139,4428,4
139,2231,3
139,4493,2
139,3644,3
139,1106,4
139,5714,3
139,4417,1
139,1450,4
139,4840,5
139,4895,2
139,3740,3
139,5169,4
139,6135,4
139,5208,4
139,4620,5
139,3563,3
139,4288,5
140,4890,3
140,1894,2
140,6527,4
140,59,4
140,4490,5
140,3060,4
140,1544,4
140,3372,3
140,4592,4
140,3580,4
140,3233,3
140,2047,3
140,1337,2
140,5856,2
140,6038,2
140,5291,4
140,3192,4
140,6786,5
140,3099,4
141,158,3
141,1246,3
141,406,5
141,4382,5
141,181,4
141,1523,5
141,837,3
141,2311,5
141,2205,5
141,1024,2
141,5858,5
141,3591,2
141,5956,4
141,67,3
141,1907,5
141,738,5
141,1234,5
141,120,2
141,4043,5
141,1779,3
142,2024,3
142,6042,4
142,274,3
142,1631,5
142,3775,5
142,6023,3
142,6315,2
142,769,4
142,4269,3
142,5455,3
142,1707,3
142,3873,2
142,3187,5
142,5582,1
142,2556,1
142,2646,5
142,1299,4
142,5154,4
142,5965,4
142,345,2
142,6100,3
142,4502,2
142,4267,4
142,1000,5
143,491,5
143,489,4
143,2912,4
143,5280,4
143,1260,4
143,5745,4
143,4393,3
143,6483,4
143,879,5
143,1030,4
143,3996,5
143,1906,3
143,2594,4
143,4574,4
143,6459,5
143,6198,4
143,2845,4
143,6598,5
143,3593,4
143,6006,5
143,1580,5
143,174,4
143,5646,4
143,3094,4
143,2934,3
143,5934,2
143,1103,5
143,2053,5
143,323,3
143,3975,4
144,1262,4
144,5022,4
144,2319,5
144,2642,3
144,3357,4
144,5250,4
144,2638,2
144,904,5
144,788,3
144,4286,4
144,5397,5
144,546,2
144,358,5
144,6841,2
144,1063,4
144,1463,5
144,256,4
144,1655,4
144,876,5
144,3976,5
144,1569,3
144,808,1
144,260,2
144,4677,3
144,5257,5
144,6850,5
144,3183,2
145,4355,4
145,3156,4
145,1552,4
145,1582,4
145,4310,5
145,5381,3
145,2037,3
145,4669,4
145,5122,3
145,1465,3
145,4574,5
145,6137,4
145,4572,4
145,3401,3
145,6112,5
145,864,3
145,6277,4
146,3527,3
146,6767,3
146,5946,5
146,2649,5
146,4984,5
146,1971,5
146,4613,4
146,4469,4
146,1752,4
146,3072,2
146,6272,4
146,4507,3
146,6099,3
146,2081,5
146,2949,3
146,3706,3
146,3665,3
146,3252,4
146,1,4
146,5949,3
146,283,2
146,2330,3
146,4880,4
146,133,4
146,4240,5
146,1106,5
146,2472,5
146,53,2
146,2460,4
146,1817,1
147,3125,4
147,642,3
147,6390,4
147,458,3
147,6315,4
147,2739,5
147,2850,5
147,6694,5
147,3557,4
147,3412,2
147,987,4
147,6311,5
147,1857,2
147,6124,3
147,5347,4
147,6958,5
147,4934,4
147,93,3
147,5192,4
147,6368,4
147,5178,4
147,3133,5
147,443,4
147,2496,3
147,4295,4
147,337,4
147,2615,4
147,4423,5
148,2017,4
148,1985,5
148,586,4
148,2181,2
148,6363,1
148,3523,5
148,2649,3
148,5609,4
148,4718,5
148,733,5
148,921,2
148,5502,2
148,3388,5
148,3469,5
148,2992,5
148,2853,5
148,1560,1
148,2627,4
148,2822,2
148,4865,4
148,5369,1
148,198,3
148,6305,4
148,2497,3
148,1386,4
148,2864,3
149,5103,2
149,5979,4
149,1157,4
149,5694,5
149,5724,4
149,5474,2
149,150,3
149,3085,5
149,4775,4
149,5435,5
149,4315,4
149,356,5
149,2092,5
149,1395,4
149,492,4
149,2326,2
149,1644,3
149,6465,5
149,5705,4
149,5062,5
149,2222,1
149,434,5
149,3808,3
149,5363,4
149,68,5
150,2840,2
150,5605,3
150,2882,4
150,2911,5
150,5121,5
150,2476,5
150,1934,5
150,4106,3
150,2259,3
150,6651,4
151,719,5
151,5979,5
151,3131,3
151,4265,4
151,5554,3
151,5017,2
151,5124,4
151,5623,5
151,1863,5
151,3418,3
151,1969,5
151,4693,4
151,1251,2
151,3493,5
152,5375,1
152,4627,3
152,1294,5
152,2600,5
152,555,3
152,4565,5
152,4366,5
152,5893,4
152,969,5
152,1508,3
152,2601,3
152,6877,2
152,1192,1
152,5956,5
153,2186,3
153,4961,1
153,4645,5
153,5016,1
153,1891,3
153,4885,4
153,1902,5
153,5630,5
153,213,5
153,2943,2
153,651,5
153,5637,5
153,6388,5
153,3904,4
153,1098,3
153,4115,4
153,6931,3
153,4953,4
153,3840,1
153,5832,5
153,5321,4
153,3063,3
153,1507,4
153,6980,5
153,3174,4
153,4025,4
153,3881,5
153,1126,5
153,1341,4
154,3742,3
154,6774,3
154,347,5
154,2012,4
154,4249,5
154,4406,4
154,3240,4
154,6022,2
154,321,4
154,4568,3
154,3173,4
154,4228,5
154,6268,4
154,5166,4
154,403,3
154,1555,1
154,2385,4
154,3600,5
154,3260,5
154,2494,5
154,6337,2
154,6779,3
154,2342,4
154,3779,5
155,5884,5
155,6006,4
155,1012,3
155,747,4
155,935,1
155,5785,3
155,3681,3
155,5194,5
155,2973,5
155,698,3
155,4291,2
155,5794,5
155,3146,2
155,5954,3
155,6480,5
156,2365,4
156,5131,4
156,1480,2
156,963,4
156,1077,3
156,1661,4
156,28,4
156,5100,4
156,6270,5
156,2073,1
156,100,2
156,3757,4
156,4076,1
156,7007,5
156,4084,4
156,4452,5
156,6614,3
156,47,5
156,4980,1
156,4042,4
156,1948,3
156,1776,4
156,4823,4
156,5402,4
157,4688,3
157,6449,4
157,4605,3
157,1453,3
157,3730,2
157,6138,4
157,4742,5
157,2950,4
157,293,2
157,762,5
157,6295,4
157,2451,5
157,2644,5
157,3019,4
157,3104,5
157,6719,3
157,554,4
157,6213,4
157,3500,5
157,6908,4
157,4509,4
157,531,5
157,2398,4
157,3856,5
157,1102,5
157,999,3
157,5690,3
157,7040,3
157,2248,2
158,5123,2
158,6526,3
158,966,4
158,6041,5
158,6947,2
158,1698,3
158,6550,4
158,5040,4
158,3396,5
158,3391,5
158,372,3
158,2734,5
158,2864,5
158,4590,4
158,6603,4
158,5222,1
158,1739,2
158,92,3
158,5247,4
158,1648,5
158,5652,5
158,2307,4
158,2084,5
158,6473,5
159,6841,4
159,4268,3
159,2452,5
159,4628,5
159,5938,2
159,5555,2
159,2584,5
159,4548,3
159,4389,4
159,153,4
159,1706,3
160,3191,1
160,1535,3
160,4875,2
160,957,4
160,7082,5
160,6408,5
160,6156,3
160,2525,3
160,5777,4
160,7027,5
160,2576,3
160,5815,3
160,259,5
160,2224,2
160,3390,5
160,711,4
160,4071,5
160,1946,3
160,3044,1
160,3702,4
160,6794,5
160,2479,2
160,1770,3
160,4301,1
160,2476,5
160,1433,5
160,919,3
160,3065,5
160,6430,2
161,184,3
161,4731,2
161,6213,5
161,2557,4
161,5233,2
161,1719,4
161,2628,4
161,1642,3
161,1577,5
161,2347,5
161,2266,4
161,4360,3
161,2614,3
161,6330,5
161,3613,4
161,5497,2
161,963,1
161,2233,5
161,1223,2
162,440,5
162,705,2
162,3493,5
162,3210,5
162,1466,4
162,5772,2
162,4883,5
162,4855,4
162,5156,2
162,6849,3
162,5653,4
162,5729,5
162,3652,4
162,5048,5
162,2913,2
162,2559,5
162,2722,3
162,6696,4
162,1623,3
162,5840,5
162,6212,3
162,5495,5
163,3713,5
163,3993,5
163,247,3
163,535,4
163,3893,5
163,924,4
163,2879,4
163,3921,4
163,3778,4
163,6928,4
163,1399,5
163,2312,4
163,6290,3
163,2855,5
163,4951,4
163,4707,5
163,1043,4
163,4161,5
163,843,4
163,3323,3
164,6056,5
164,5831,3
164,4703,5
164,6854,2
164,3986,2
164,936,5
164,4851,5
164,4883,4
164,3792,4
164,2665,4
164,4547,2
164,799,5
165,6184,4
165,5211,4
165,6634,4
165,1,5
165,6201,5
165,1201,2
165,5413,5
165,1222,5
165,3710,1
165,4352,4
165,2387,5
165,3194,2
165,5042,3
165,4734,1
165,3663,4
165,1602,4
165,1684,4
165,5582,5
165,2593,4
165,2455,4
165,4671,3
165,6507,3
165,5566,2
165,2494,4
165,3561,5
165,5880,4
165,2820,4
165,731,3
166,1100,5
166,95,5
166,587,5
166,5311,4
166,128,5
166,1179,4
166,5909,4
166,3987,4
166,5389,5
166,3577,4
166,1112,3
166,693,4
166,1124,1
166,5261,4
167,5833,2
167,4110,5
167,2205,4
167,3365,5
167,4474,5
167,4721,3
167,3006,4
167,274,4
167,310,4
167,4654,3
167,3958,4
167,5774,4
167,3019,4
167,927,4
167,4753,4
167,3944,4
167,5656,4
168,4382,3
168,6377,5
168,88,3
168,3840,4
168,3719,4
168,4199,4
168,3843,4
168,4701,3
168,6011,5
168,2715,1
168,3448,4
168,2891,2
168,6539,2
168,2413,5
168,2369,3
168,1372,4
168,289,3
168,5693,3
168,4895,5
168,6139,4
169,6053,4
169,1238,4
169,5399,5
169,3658,3
169,3029,4
169,6617,5
169,1436,2
169,2140,3
169,6410,5
169,5740,2
169,1934,4
169,3972,4
169,1481,4
169,6548,5
169,4320,5
169,7061,3
169,271,4
169,2808,4
169,691,3
169,1188,4
169,4878,4
169,6731,3
169,1262,5
169,6861,4
169,4062,3
169,6166,4
169,3382,5
169,6310,2
170,5221,4
170,2898,4
170,6916,5
170,3537,3
170,5001,1
170,5341,1
170,7031,2
170,2233,4
170,2744,4
170,2214,4
170,2187,4
170,6572,5
170,805,3
170,2091,1
170,5360,4
170,4785,2
170,3204,4
170,3777,5
170,6333,3
170,5531,4
170,6136,2
170,1980,5
170,6015,2
170,5504,4
170,4822,4
170,6311,5
170,1596,4
171,908,5
171,5698,3
171,1509,3
171,2075,2
171,2413,5
171,3825,4
171,5410,3
171,620,2
171,5232,5
171,3714,3
171,2264,4
171,6302,4
171,3497,5
171,5670,4
171,5468,3
172,888,4
172,1178,5
172,4428,4
172,6297,3
172,3532,5
172,1789,5
172,5029,4
172,5270,4
172,870,5
172,3617,4
172,5860,4
172,2121,5
172,846,5
172,285,5
172,597,4
172,576,1
172,4680,5
172,5960,5
172,2052,4
172,6367,4
172,3652,5
172,153,4
172,4077,4
172,1219,4
172,5348,4
173,742,5
173,2992,2
173,4379,3
173,6990,5
173,2785,4
173,659,4
173,6890,2
173,3765,4
173,6229,3
173,6279,4
173,2375,5
173,5306,4
173,1663,5
173,1446,1
173,4542,2
173,322,5
173,3147,1
173,5412,2
173,1564,5
173,2448,4
173,5700,4
173,3195,4
173,874,5
173,5166,2
173,5642,4
173,2943,5
173,3985,1
173,695,2
173,5183,4
173,3587,4
174,375,5
174,1988,4
174,5745,5
174,5314,5
174,1069,4
174,117,3
174,1411,5
174,5182,4
174,409,2
174,2517,5
174,6723,5
174,6501,5
174,797,4
174,3737,3
174,5007,2
174,1398,2
174,6843,4
174,4841,4
174,523,4
174,6699,4
174,6696,5
174,871,1
174,935,2
174,4072,5
174,4874,4
174,6546,5
174,5043,1
174,1806,4
174,516,1
175,730,4
175,5789,4
175,5339,4
175,4863,5
175,2324,4
175,3409,1
175,5681,3
175,6614,4
175,6490,5
175,6328,4
175,3899,5
175,5671,3
175,1039,1
175,1688,3
175,1172,2
176,783,5
176,5070,2
176,2964,4
176,7067,3
176,6235,3
176,4421,4
176,4157,5
176,1796,4
176,3802,2
176,6310,2
176,5131,4
176,5401,3
176,1704,1
176,2264,4
176,434,2
176,1586,3
176,923,4
176,6525,4
176,1222,4
176,5613,5
176,6912,5
176,3886,3
176,4075,2
176,1444,3
176,1308,3
176,5489,4
177,3076,4
177,1807,3
177,602,4
177,3858,3
177,4793,3
177,3968,1
177,445,4
177,3570,3
177,1187,2
177,1770,4
177,4992,4
177,3727,5
177,1458,3
177,3173,3
177,3059,3
177,1117,5
178,1392,5
178,4735,5
178,4528,4
178,7004,1
178,1881,5
178,708,5
178,3372,4
178,7020,4
178,4274,4
178,4007,5
178,7063,4
178,1773,2
178,4846,4
178,3878,2
178,6856,5
178,3790,4
178,2286,4
178,118,3
178,5980,4
178,3507,3
178,6030,5
178,2020,1
178,2030,4
178,2681,3
178,3557,4
178,4746,4
178,1821,4
178,4847,5
178,1220,4
179,5760,5
179,3320,3
179,1515,1
179,6470,4
179,3034,3
179,5134,5
179,3803,4
179,5766,5
179,5188,5
179,11,2
179,7048,5
179,5138,5
179,579,2
179,3152,5
180,422,2
180,909,4
180,3137,5
180,2994,4
180,3812,5
180,5071,3
180,334,5
180,3001,3
180,1435,4
180,5309,3
180,4577,4
180,5774,3
180,548,2
180,4593,3
180,5810,4
180,6337,4
180,1677,2
180,1133,5
180,2743,4
180,1954,4
180,4420,3
181,3015,4
181,6552,2
181,5515,3
181,5678,4
181,6625,4
181,537,3
181,1542,2
181,3750,5
181,715,3
181,656,5
181,3200,4
181,1464,4
181,2362,3
181,630,4
181,895,3
181,1349,4
181,2260,4
181,917,5
181,5710,4
181,1212,3
181,4065,2
181,1232,5
181,1673,3
181,4265,3
181,5138,4
181,185,5
181,2401,5
181,3412,1
181,5590,4
182,1362,3
182,5067,4
182,1317,1
182,5831,3
182,4385,3
182,2336,4
182,1493,4
182,1436,3
182,6875,3
182,5800,5
182,5675,4
182,5458,4
182,6508,2
182,1257,4
182,1320,3
182,1948,1
182,957,5
182,337,5
182,2593,3
182,4706,5
182,1036,4
182,3611,3
182,2133,5
182,3028,5
183,5463,4
183,1204,4
183,6550,3
183,4630,5
183,5968,3
183,3621,1
183,2774,4
183,5645,4
183,920,4
183,5993,2
183,3923,4
183,328,3
183,1142,3
183,5554,4
183,4513,5
183,957,5
183,2523,4
183,203,2
183,3290,5
183,5058,4
183,6888,4
183,1805,3
183,3653,4
183,2927,5
183,757,5
183,2673,2
183,450,5
183,4981,4
184,6583,4
184,3624,1
184,2364,4
184,1341,3
184,6600,3
184,5963,4
184,3472,4
184,5968,5
184,3393,3
184,1143,5
184,6844,3
184,4810,4
184,4898,5
184,705,3
184,1176,4
184,1702,4
184,2484,5
184,3888,3
184,4303,5
184,2747,3
184,541,3
184,4838,4
184,6194,4
185,5356,4
185,5455,5
185,2356,4
185,3417,4
185,1469,4
185,4029,4
185,5634,3
185,5282,4
185,2004,5
185,233,5
185,977,4
185,6264,5
185,2270,1
186,1334,3
186,4764,4
186,479,2
186,1197,3
186,2618,4
186,3776,5
186,5679,4
186,1109,3
186,2927,3
186,1337,3
186,433,5
186,2233,5
186,2958,3
186,3436,4
186,5212,4
186,2916,4
186,399,4
186,2374,2
187,4244,3
187,2305,5
187,3055,4
187,6379,5
187,3972,4
187,3375,4
187,2787,4
187,1335,5
187,839,2
187,1784,4
187,1266,2
187,4123,5
187,1811,5
187,6812,4
188,5661,4
188,2970,4
188,1138,3
188,6693,3
188,3620,5
188,4895,4
188,4285,5
188,6255,2
188,2802,1
188,1410,4
188,5815,4
188,2495,3
188,235,1
188,6098,4
188,6672,4
188,971,4
188,1821,5
188,1054,1
188,7019,3
189,6181,4
189,790,2
189,6409,5
189,1014,5
189,4929,5
189,1682,3
189,4813,3
189,1638,4
189,1513,5
189,5493,3
190,559,5
190,811,3
190,6714,4
190,4736,4
190,6252,3
190,114,3
190,4332,2
190,1777,5
190,5863,2
190,1569,2
190,2308,2
190,1407,5
190,6176,5
190,4400,4
190,35,1
190,5942,3
190,808,2
190,1753,3
190,4130,4
190,6973,3
190,5797,5
190,3888,4
190,3002,4
190,5719,3
190,4828,5
190,1516,3
190,3601,2
190,5517,5
191,5563,5
191,3010,3
191,1468,4
191,104,5
191,5522,2
191,4027,5
191,5505,5
191,861,3
191,3247,5
191,3588,4
191,4281,3
191,5394,5
191,5542,4
191,696,4
191,976,4
191,1174,4
191,3234,4
191,3281,4
191,5693,3
191,4837,5
191,833,2
191,6073,3
191,1382,4
191,530,4
191,2979,2
192,6044,3
192,432,4
192,6801,5
192,558,4
192,4080,4
192,5555,4
192,219,4
192,1467,3
192,3134,4
192,4952,4
192,5564,4
192,2678,5
192,1251,4
193,6258,4
193,258,1
193,3525,4
193,975,5
193,3142,3
193,3687,5
193,2576,4
193,6986,2
193,3082,5
193,3625,4
194,4660,4
194,5529,4
194,4018,4
194,5407,5
194,4536,4
194,5614,4
194,4418,5
194,4687,3
194,3848,1
194,3898,1
194,4605,5
194,6998,3
194,1280,5
195,6268,2
195,5121,3
195,2795,3
195,3117,3
195,797,2
195,3507,4
195,2827,5
195,2927,2
195,3374,3
195,2877,4
196,3775,4
196,5388,5
196,7072,4
196,3460,4
196,4653,4
196,4216,5
196,3450,2
196,2184,4
196,167,3
196,5701,4
196,3847,5
197,1365,4
197,5036,3
197,2453,5
197,2976,2
197,3571,5
197,1652,2
197,4071,3
197,5205,2
197,6941,5
197,6448,4
197,617,3
197,6884,5
197,6965,4
197,4389,3
197,1753,5
197,2354,4
197,2172,4
197,389,3
197,2435,4
197,4698,4
198,5501,5
198,6254,5
198,4485,5
198,1479,2
198,152,3
198,5143,4
198,5761,3
198,4228,5
198,7067,5
198,1528,5
198,4725,4
198,4089,5
198,1744,5
198,5413,4
198,6749,5
198,6080,3
198,3828,3
198,2194,3
198,5225,4
198,4364,3
198,6626,3
198,5033,2
198,6985,1
198,6300,5
199,3802,4
199,3976,1
199,4586,5
199,3572,5
199,3457,2
199,5299,5
199,303,3
199,1654,3
199,1305,2
199,2234,5
199,1117,5
199,238,4
199,2116,5
199,6468,4
199,6582,5
199,2275,5
199,5395,3
199,4511,4
199,1441,4
200,4275,5
200,5441,3
200,6791,4
200,4754,4
200,6349,5
200,4302,3
200,2062,4
200,4066,2
200,739,3
200,1950,5
200,4913,4
200,1001,3
200,6333,4
201,4370,4
201,3069,5
201,5731,4
201,925,5
201,2592,3
201,4470,4
201,3471,3
201,3890,5
201,5592,4
201,2018,5
201,2275,2
201,6424,5
201,1187,5
201,2973,4
201,3893,5
201,5862,4
201,3012,5
201,6728,3
201,2524,2
201,172,5
201,5287,3
201,4962,3
201,285,5
201,6893,5
201,6057,4
202,3328,5
202,6466,4
202,277,1
202,2244,2
202,7097,4
202,656,4
202,6743,5
202,6385,2
202,4027,4
202,3859,4
202,6037,3
202,3382,2
202,6890,3
202,2725,4
202,5876,5
202,3460,5
202,6719,5
202,822,5
202,6753,4
202,1313,5
202,5721,3
202,2137,4
202,4147,5
202,543,3
202,2882,4
202,3447,5
202,4932,5
202,5973,3
202,6663,4
202,4486,3
203,6837,3
203,4672,2
203,1838,4
203,169,5
203,188,2
203,4575,5
203,5301,4
203,5013,5
203,5133,4
203,1873,4
203,728,2
203,3788,5
203,1624,3
203,2144,5
203,5744,5
203,6978,3
203,1382,4
203,407,2
203,3285,5
203,5062,4
203,3513,5
203,4918,3
204,3426,4
204,1477,1
204,3346,2
204,6491,3
204,1195,4
204,235,4
204,2377,5
204,2144,5
204,1929,5
204,5060,3
204,3694,2
204,2034,2
204,3028,3
204,4775,3
204,5605,5
204,5302,5
205,5812,4
205,6129,3
205,6634,3
205,372,5
205,43,4
205,2077,5
205,4133,3
205,5076,4
205,3120,4
205,2478,5
